id,spam
1,0
7,1
8,1
10,1
13,0
17,1
18,1
19,0
20,1
21,1
23,0
27,1
31,1
38,0
52,1
66,1
68,0
70,0
72,1
74,1
89,0
93,0
98,1
102,1
103,1
109,0
111,1
114,0
116,1
118,0
120,0
122,1
140,0
143,1
144,1
145,1
147,1
148,0
149,0
151,0
155,0
156,0
162,0
163,0
164,1
165,1
168,0
174,1
177,0
178,0
184,1
188,0
193,1
194,0
209,1
210,0
215,1
219,0
221,1
223,0
225,1
228,1
229,0
240,1
244,1
251,0
252,1
253,0
254,1
258,1
263,1
265,0
270,1
271,0
273,0
275,1
276,1
277,0
279,1
281,0
286,0
292,1
297,1
298,0
299,1
300,1
301,1
308,1
310,1
318,1
319,0
331,1
334,0
335,1
344,1
349,0
359,0
361,1
364,1
366,1
368,0
372,1
376,1
377,0
380,1
382,1
384,1
385,1
386,1
393,1
395,1
401,0
403,1
404,1
420,0
421,1
426,1
428,0
438,0
441,1
442,1
446,1
447,0
448,0
449,1
451,1
454,1
458,0
459,0
463,1
468,0
471,1
473,1
474,1
475,1
477,1
478,0
487,0
488,0
492,0
503,0
505,0
506,0
512,0
515,0
519,1
523,0
527,0
539,0
544,1
547,0
550,1
559,1
562,0
563,0
565,0
567,1
568,1
569,0
570,1
574,0
577,0
579,0
589,0
590,0
591,0
595,1
599,1
612,1
619,0
621,1
623,0
624,1
625,0
626,1
634,0
635,0
639,1
640,0
641,0
642,1
648,0
654,1
659,0
661,0
668,1
674,1
676,1
683,0
686,1
688,0
690,0
699,0
709,0
712,0
719,1
720,1
721,0
723,1
725,0
727,1
728,0
741,0
746,0
747,1
748,1
752,1
755,1
760,1
764,1
765,0
766,0
768,1
769,1
774,0
778,0
779,0
782,1
783,0
794,0
795,0
804,0
805,1
806,0
808,0
809,0
813,0
818,0
825,1
827,0
828,0
832,1
834,0
836,0
839,1
843,1
845,1
846,0
850,0
851,0
854,0
855,0
860,1
861,1
865,1
868,1
870,1
878,1
879,1
880,1
883,0
884,1
886,0
887,0
889,1
896,1
900,1
904,1
905,0
910,1
912,0
914,0
918,1
923,1
925,0
926,0
928,1
930,1
935,0
939,0
943,1
946,0
948,1
949,1
951,0
958,1
959,1
967,1
969,1
970,1
972,0
974,0
980,1
981,0
982,1
984,1
986,0
987,0
989,0
994,1
997,1
1003,1
1005,0
1009,1
1019,0
1023,0
1024,1
1025,1
1028,1
1032,0
1033,1
1034,1
1043,1
1047,0
1049,1
1054,0
1057,0
1058,1
1060,0
1067,1
1068,1
1071,0
1077,0
1081,1
1083,1
1084,0
1087,0
1088,0
1092,0
1093,0
1095,0
1097,1
1101,0
1103,1
1104,1
1105,1
1118,1
1119,0
1121,1
1122,1
1125,0
1126,1
1132,1
1136,0
1137,1
1139,1
1149,1
1154,1
1155,0
1157,1
1160,1
1163,0
1168,1
1169,1
1174,0
1178,1
1180,1
1181,1
1186,0
1188,0
1189,0
1190,0
1191,1
1201,1
1202,1
1203,0
1207,1
1209,0
1211,0
1212,1
1218,0
1220,0
1221,1
1222,0
1224,0
1227,1
1242,0
1244,1
1248,0
1250,0
1253,0
1257,0
1259,0
1261,1
1264,1
1265,1
1266,0
1268,1
1272,0
1274,1
1275,0
1276,1
1278,1
1285,1
1291,1
1292,1
1295,1
1298,1
1300,1
1303,1
1305,1
1308,0
1309,0
1310,1
1314,0
1315,1
1316,1
1317,1
1318,0
1319,1
1324,1
1325,1
1326,0
1329,0
1332,1
1336,1
1342,1
1343,0
1345,1
1353,0
1358,1
1360,0
1361,1
1365,1
1366,1
1368,0
1371,1
1372,0
1375,0
1380,0
1382,1
1393,0
1394,0
1397,1
1398,0
1399,1
1404,0
1405,0
1408,1
1426,0
1427,0
1429,1
1437,0
1438,1
1439,1
1443,0
1446,1
1447,1
1449,0
1450,1
1452,0
1453,0
1458,1
1460,0
1461,1
1463,1
1464,1
1469,1
1473,0
1478,0
1479,1
1483,1
1485,1
1487,0
1493,1
1494,0
1501,1
1504,1
1506,0
1508,0
1514,0
1516,1
1517,1
1519,0
1521,0
1523,0
1524,0
1525,1
1529,0
1531,1
1532,0
1535,0
1536,1
1537,1
1538,1
1541,1
1546,1
1549,1
1550,0
1551,1
1552,1
1555,1
1558,1
1559,1
1571,1
1577,1
1579,0
1580,0
1581,1
1582,0
1583,1
1584,0
1588,0
1590,0
1591,1
1595,0
1597,1
1598,0
1600,0
1603,1
1604,0
1609,0
1615,1
1616,0
1624,1
1625,1
1626,0
1628,1
1629,0
1631,0
1639,1
1644,1
1645,1
1646,0
1648,0
1656,1
1658,1
1659,1
1670,0
1671,1
1674,1
1675,1
1681,1
1682,0
1687,1
1688,1
1690,1
1692,1
1699,0
1700,1
1701,1
1702,0
1709,1
1713,1
1717,1
1719,1
1720,0
1721,1
1724,0
1737,1
1738,0
1741,1
1743,0
1744,0
1745,1
1752,1
1756,0
1757,0
1759,1
1761,1
1765,0
1766,0
1767,1
1773,1
1779,1
1780,1
1782,1
1784,0
1788,1
1790,1
1793,1
1795,1
1796,1
1798,1
1802,1
1809,0
1810,0
1812,0
1813,1
1814,0
1819,0
1820,0
1823,0
1824,1
1825,1
1826,0
1833,0
1834,0
1838,0
1841,1
1845,0
1854,1
1858,1
1860,1
1867,1
1868,1
1870,0
1880,1
1884,1
1887,1
1890,0
1892,0
1893,1
1896,1
1897,0
1899,0
1900,0
1901,0
1905,1
1906,1
1908,0
1909,1
1924,0
1927,0
1928,1
1933,0
1935,0
1941,1
1943,0
1949,0
1951,1
1955,0
1956,0
1957,1
1961,0
1962,1
1968,0
1970,0
1977,0
1980,0
1981,1
1983,0
1984,0
1989,0
1991,0
1995,0
1996,1
2000,1
2017,0
2019,0
2024,1
2028,1
2031,0
2034,1
2035,0
2036,1
2038,1
2043,0
2045,0
2048,0
2050,1
2052,0
2054,1
2057,1
2064,0
2068,1
2069,1
2079,0
2082,1
2084,1
2085,1
2086,1
2088,1
2093,0
2099,0
2104,1
2106,1
2107,0
2114,0
2117,1
2120,0
2124,0
2127,0
2131,0
2132,0
2133,0
2136,1
2140,1
2148,1
2150,1
2151,1
2153,0
2161,0
2163,1
2164,1
2165,0
2168,1
2173,0
2176,0
2178,0
2179,1
2180,1
2184,1
2190,0
2192,1
2193,0
2197,0
2201,0
2208,0
2212,1
2214,0
2219,0
2223,0
2224,1
2228,1
2229,0
2233,1
2240,1
2246,0
2247,1
2250,0
2251,1
2255,1
2257,1
2262,1
2265,0
2267,1
2272,0
2278,0
2279,0
2282,0
2287,0
2289,1
2293,1
2295,1
2298,1
2301,1
2306,0
2308,0
2311,0
2314,1
2316,0
2320,0
2322,0
2323,1
2328,0
2334,0
2336,1
2339,0
2344,1
2345,1
2354,0
2356,0
2357,0
2361,0
2366,1
2373,1
2376,1
2377,1
2379,0
2387,1
2390,0
2391,0
2392,1
2398,0
2400,1
2401,1
2405,1
2411,0
2412,0
2421,0
2423,0
2425,0
2429,0
2430,1
2432,0
2433,0
2435,1
2443,1
2445,0
2446,0
2452,1
2456,1
2459,1
2463,0
2464,0
2468,0
2472,1
2483,1
2486,0
2487,1
2492,1
2496,1
2497,1
2500,1
2502,0
2504,0
2509,0
2510,0
2513,0
2514,0
2522,0
2523,0
2526,0
2534,1
2535,1
2536,0
2538,1
2543,1
2546,0
2549,0
2551,0
2552,1
2553,1
2555,0
2556,1
2560,1
2561,0
2571,0
2572,1
2574,0
2579,0
2581,1
2582,1
2583,1
2585,0
2593,0
2598,0
2599,0
2602,1
2603,0
2606,1
2607,1
2610,0
2611,0
2614,0
2618,1
2622,1
2623,1
2625,1
2626,0
2629,1
2630,0
2632,1
2635,1
2641,0
2642,0
2648,0
2650,1
2654,1
2658,0
2668,1
2671,0
2673,1
2674,0
2675,0
2676,1
2681,0
2684,0
2685,1
2688,0
2693,0
2698,0
2702,0
2704,0
2711,0
2722,0
2724,1
2727,0
2732,1
2734,0
2742,0
2746,0
2749,1
2754,0
2758,0
2770,0
2776,1
2782,1
2788,1
2790,1
2792,1
2797,1
2798,0
2804,1
2805,1
2807,0
2811,1
2812,1
2814,1
2820,1
2824,0
2826,1
2828,1
2829,1
2835,1
2836,0
2841,1
2842,1
2843,1
2845,0
2846,1
2851,0
2856,1
2857,0
2858,0
2859,1
2861,1
2867,1
2868,1
2871,1
2875,1
2882,1
2883,0
2885,0
2886,0
2887,0
2888,1
2892,0
2893,0
2898,0
2902,1
2904,1
2906,1
2912,0
2916,0
2919,0
2920,1
2921,1
2922,1
2931,0
2934,1
2936,1
2938,0
2941,0
2944,1
2945,1
2950,0
2956,0
2958,0
2961,1
2967,0
2969,0
2971,0
2977,0
2979,0
2988,0
2993,1
2995,1
2998,0
3002,1
3003,1
3004,0
3006,1
3017,0
3020,0
3024,0
3025,0
3028,0
3029,1
3042,1
3052,0
3053,1
3054,0
3057,0
3061,0
3062,1
3064,0
3066,1
3068,1
3074,0
3079,1
3080,0
3082,1
3088,1
3090,0
3091,1
3093,1
3094,0
3096,0
3101,1
3103,0
3108,1
3111,0
3113,1
3118,1
3120,0
3121,1
3132,0
3133,1
3135,0
3137,1
3138,0
3141,0
3144,1
3145,0
3147,1
3148,0
3157,0
3159,0
3166,0
3167,1
3170,0
3183,1
3184,1
3193,1
3194,0
3195,0
3196,0
3200,1
3202,0
3218,0
3222,1
3225,1
3228,1
3232,0
3233,0
3236,0
3239,0
3242,0
3243,1
